dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,17,1,16,17,scalar_transform,0,0,5,7.98799991608,1088,0.136204307891,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00798799991608
fp16,1,17,1,16,17,vector_transform,0,1,5,6.86800032854,1088,0.158415834006,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00686800032854
fp16,1,17,1,16,17,scalar_split,0,2,5,12.66400069,1836,0.144977882183,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.01266400069
fp16,1,17,1,16,17,vector_split,0,3,5,13.5800004005,1836,0.135198817809,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0135800004005
fp16,1,17,1,16,17,scalar_fused,0,4,5,7.58799985051,748,0.0985767019947,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00758799985051
fp16,1,17,1,16,17,vector_fused,0,5,5,7.66400024295,748,0.097599161833,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00766400024295
fp16,1,17,1,16,17,quant_only,0,6,5,6.8599998951,748,0.109037902542,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0068599998951
fp16,1,17,1,16,17,vector_transform,1,0,5,7.88400024176,1088,0.138001010482,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00788400024176
fp16,1,17,1,16,17,scalar_split,1,1,5,13.763999939,1836,0.133391456564,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.013763999939
fp16,1,17,1,16,17,vector_split,1,2,5,13.53199929,1836,0.135678399079,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.01353199929
fp16,1,17,1,16,17,scalar_fused,1,3,5,8.14799964428,748,0.0918016731291,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00814799964428
fp16,1,17,1,16,17,vector_fused,1,4,5,8.55199992657,748,0.0874649212375,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00855199992657
fp16,1,17,1,16,17,quant_only,1,5,5,7.59600028396,748,0.0984728767823,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00759600028396
fp16,1,17,1,16,17,scalar_transform,1,6,5,7.57199972868,1088,0.143687274034,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00757199972868
fp16,1,17,1,16,17,scalar_split,2,0,5,13.1559997797,1836,0.139556098415,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0131559997797
fp16,1,17,1,16,17,vector_split,2,1,5,14.0440002084,1836,0.13073198325,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0140440002084
fp16,1,17,1,16,17,scalar_fused,2,2,5,8.13200026751,748,0.0919822891532,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00813200026751
fp16,1,17,1,16,17,vector_fused,2,3,5,8.46399962902,748,0.0883742949888,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00846399962902
fp16,1,17,1,16,17,quant_only,2,4,5,8.35200026631,748,0.0895593841175,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00835200026631
fp16,1,17,1,16,17,scalar_transform,2,5,5,7.47599974275,1088,0.145532375259,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00747599974275
fp16,1,17,1,16,17,vector_transform,2,6,5,7.7840000391,1088,0.139773894467,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0077840000391
fp16,1,17,1,16,17,vector_split,3,0,5,13.4880006313,1836,0.13612099007,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0134880006313
fp16,1,17,1,16,17,scalar_fused,3,1,5,8.38000029325,748,0.0892601400745,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00838000029325
fp16,1,17,1,16,17,vector_fused,3,2,5,8.89599993825,748,0.0840827343966,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00889599993825
fp16,1,17,1,16,17,quant_only,3,3,5,6.33599981666,748,0.118055558972,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00633599981666
fp16,1,17,1,16,17,scalar_transform,3,4,5,7.67600014806,1088,0.141740487105,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00767600014806
fp16,1,17,1,16,17,vector_transform,3,5,5,7.71199986339,1088,0.141078840673,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00771199986339
fp16,1,17,1,16,17,scalar_split,3,6,5,13.1400004029,1836,0.139726023113,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0131400004029
fp16,1,17,1,16,17,scalar_fused,4,0,5,8.41600000858,748,0.0888783269056,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00841600000858
fp16,1,17,1,16,17,vector_fused,4,1,5,8.6479999125,748,0.0864939879242,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0086479999125
fp16,1,17,1,16,17,quant_only,4,2,5,7.71199986339,748,0.096991702963,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00771199986339
fp16,1,17,1,16,17,scalar_transform,4,3,5,7.35599994659,1088,0.147906471982,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00735599994659
fp16,1,17,1,16,17,vector_transform,4,4,5,7.69200026989,1088,0.141445652863,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00769200026989
fp16,1,17,1,16,17,scalar_split,4,5,5,13.191999495,1836,0.139175263059,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.013191999495
fp16,1,17,1,16,17,vector_split,4,6,5,14.387999475,1836,0.127606343272,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.014387999475
bf16,1,17,1,16,17,scalar_transform,0,0,5,7.7239997685,1088,0.14085966243,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0077239997685
bf16,1,17,1,16,17,vector_transform,0,1,5,7.95200020075,1088,0.136820922099,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00795200020075
bf16,1,17,1,16,17,scalar_split,0,2,5,13.6079996824,1836,0.134920638069,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0136079996824
bf16,1,17,1,16,17,vector_split,0,3,5,13.6920005083,1836,0.134092895986,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0136920005083
