run_index,dtype,dim,rows,normalized,shape,scale,mode,scope,method,group,event_interval_ms,calls_per_interval,per_call_us,per_call_ms,validation_revision
2,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,original,1,2.0971519947052,1280,1.6383999958634377,0.0016383999958634377,2
2,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,original,2,2.0981760025024414,1280,1.6392000019550323,0.0016392000019550324,2
2,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,original,3,2.0971519947052,1280,1.6383999958634377,0.0016383999958634377,2
2,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,original,4,2.0971519947052,1280,1.6383999958634377,0.0016383999958634377,2
2,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,original,5,2.096127986907959,1280,1.637599989771843,0.001637599989771843,2
2,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,contiguous256,1,1.9896320104599,1280,1.5544000081717968,0.0015544000081717968,2
2,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,contiguous256,2,1.9865599870681763,1280,1.5519999898970127,0.0015519999898970128,2
2,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,contiguous256,3,1.9875839948654175,1280,1.5527999959886074,0.0015527999959886074,2
2,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,contiguous256,4,1.9865599870681763,1280,1.5519999898970127,0.0015519999898970128,2
2,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,contiguous256,5,1.9865599870681763,1280,1.5519999898970127,0.0015519999898970128,2
2,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,original,1,4.3376641273498535,1280,3.388800099492073,0.003388800099492073,2
2,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,original,2,4.339712142944336,1280,3.3904001116752625,0.0033904001116752624,2
2,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,original,3,4.3284478187561035,1280,3.381599858403206,0.003381599858403206,2
2,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,original,4,4.327424049377441,1280,3.380800038576126,0.003380800038576126,2
2,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,original,5,4.3376641273498535,1280,3.388800099492073,0.003388800099492073,2
2,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,3.9075839519500732,1280,3.0527999624609947,0.0030527999624609947,2
2,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,3.901439905166626,1280,3.0479999259114265,0.0030479999259114265,2
2,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,3.905535936355591,1280,3.0511999502778053,0.0030511999502778053,2
2,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,3.8983678817749023,1280,3.0455999076366425,0.0030455999076366425,2
2,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,3.9004158973693848,1280,3.047199919819832,0.003047199919819832,2
2,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,original,1,4.304895877838135,1280,3.363199904561043,0.0033631999045610427,2
2,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,original,2,4.311039924621582,1280,3.367999941110611,0.003367999941110611,2
2,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,original,3,4.311039924621582,1280,3.367999941110611,0.003367999941110611,2
2,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,original,4,4.306943893432617,1280,3.364799916744232,0.003364799916744232,2
2,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,original,5,4.302847862243652,1280,3.3615998923778534,0.0033615998923778533,2
2,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,3.9004158973693848,1280,3.047199919819832,0.003047199919819832,2
2,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,3.8973441123962402,1280,3.0448000878095627,0.003044800087809563,2
2,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,3.8901760578155518,1280,3.0392000451684,0.0030392000451684,2
2,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,3.8901760578155518,1280,3.0392000451684,0.0030392000451684,2
2,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,3.8932480812072754,1280,3.041600063443184,0.003041600063443184,2
2,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,original,1,1.9322880506515503,1280,1.5096000395715237,0.0015096000395715236,2
2,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,original,2,1.93123197555542,1280,1.5087749809026718,0.0015087749809026719,2
2,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,original,3,1.9292160272598267,1280,1.5072000212967396,0.0015072000212967395,2
2,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,original,4,1.9333120584487915,1280,1.5104000456631184,0.0015104000456631183,2
2,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,original,5,1.9292160272598267,1280,1.5072000212967396,0.0015072000212967395,2
2,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,1.807360053062439,1280,1.4120000414550304,0.0014120000414550304,2
2,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,1.8063360452651978,1280,1.4112000353634357,0.0014112000353634357,2
2,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,1.8083839416503906,1280,1.4127999544143677,0.0014127999544143676,2
2,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,1.807360053062439,1280,1.4120000414550304,0.0014120000414550304,2
2,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,1.807360053062439,1280,1.4120000414550304,0.0014120000414550304,2
2,fp16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,original,1,2.016160011291504,1280,1.5751250088214874,0.0015751250088214875,2
2,fp16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,original,2,2.0142080783843994,1280,1.573600061237812,0.001573600061237812,2
2,fp16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,original,3,2.0142080783843994,1280,1.573600061237812,0.001573600061237812,2
2,fp16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,original,4,2.0142080783843994,1280,1.573600061237812,0.001573600061237812,2
2,fp16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,original,5,2.0142080783843994,1280,1.573600061237812,0.001573600061237812,2
2,fp16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,contiguous256,1,1.9046399593353271,1280,1.4879999682307243,0.0014879999682307244,2
2,fp16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,contiguous256,2,1.9025919437408447,1280,1.486399956047535,0.001486399956047535,2
2,fp16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,contiguous256,3,1.901568055152893,1280,1.4856000430881977,0.0014856000430881976,2
2,fp16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,contiguous256,4,1.9025919437408447,1280,1.486399956047535,0.001486399956047535,2
2,fp16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,contiguous256,5,1.901568055152893,1280,1.4856000430881977,0.0014856000430881976,2
2,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,1,2.013184070587158,1280,1.5728000551462173,0.0015728000551462173,2
2,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,2,2.011136054992676,1280,1.571200042963028,0.001571200042963028,2
2,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,3,2.0101120471954346,1280,1.5704000368714333,0.0015704000368714332,2
2,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,4,2.011136054992676,1280,1.571200042963028,0.001571200042963028,2
2,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,5,2.0101120471954346,1280,1.5704000368714333,0.0015704000368714332,2
2,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,1,1.8903039693832397,1280,1.476799976080656,0.001476799976080656,2
2,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,2,1.8872319459915161,1280,1.474399957805872,0.0014743999578058719,2
2,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,3,1.8872319459915161,1280,1.474399957805872,0.0014743999578058719,2
2,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,4,1.8872319459915161,1280,1.474399957805872,0.0014743999578058719,2
2,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,5,1.8872319459915161,1280,1.474399957805872,0.0014743999578058719,2
2,fp16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,original,1,2.027519941329956,1280,1.5839999541640282,0.0015839999541640282,2
2,fp16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,original,2,2.027456045150757,1280,1.5839500352740288,0.0015839500352740287,2
2,fp16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,original,3,2.026495933532715,1280,1.5831999480724335,0.0015831999480724335,2
2,fp16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,original,4,2.026495933532715,1280,1.5831999480724335,0.0015831999480724335,2
2,fp16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,original,5,2.0254719257354736,1280,1.5823999419808388,0.0015823999419808388,2
2,fp16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,1.922976016998291,1280,1.5023250132799149,0.0015023250132799148,2
2,fp16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,1.9199999570846558,1280,1.4999999664723873,0.0014999999664723873,2
2,fp16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,1.9199999570846558,1280,1.4999999664723873,0.0014999999664723873,2
2,fp16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,1.9199999570846558,1280,1.4999999664723873,0.0014999999664723873,2
2,fp16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,1.9199999570846558,1280,1.4999999664723873,0.0014999999664723873,2
2,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,original,1,11.888640403747559,1280,9.28800031542778,0.00928800031542778,2
2,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,original,2,11.914239883422852,1280,9.307999908924103,0.009307999908924103,2
2,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,original,3,11.925503730773926,1280,9.31679978966713,0.00931679978966713,2
2,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,original,4,11.801600456237793,1280,9.220000356435776,0.009220000356435776,2
2,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,original,5,11.794431686401367,1280,9.214399755001068,0.009214399755001068,2
2,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,10.246111869812012,1280,8.004774898290634,0.008004774898290634,2
2,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,10.243071556091309,1280,8.002399653196335,0.008002399653196334,2
2,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,10.252287864685059,1280,8.009599894285202,0.008009599894285202,2
2,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,10.158080101013184,1280,7.93600007891655,0.007936000078916549,2
2,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,10.153984069824219,1280,7.932800054550171,0.00793280005455017,2
2,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,original,1,2.0879359245300293,1280,1.6311999410390854,0.0016311999410390855,2
2,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,original,2,2.086911916732788,1280,1.6303999349474907,0.0016303999349474908,2
2,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,original,3,2.0889599323272705,1280,1.63199994713068,0.0016319999471306802,2
2,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,original,4,2.086911916732788,1280,1.6303999349474907,0.0016303999349474908,2
2,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,original,5,2.086911916732788,1280,1.6303999349474907,0.0016303999349474908,2
2,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,1.9691519737243652,1280,1.5383999794721603,0.0015383999794721603,2
2,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,1.9650559425354004,1280,1.5351999551057816,0.0015351999551057815,2
2,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,1.9660160541534424,1280,1.5359500423073769,0.001535950042307377,2
2,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,1.9671039581298828,1280,1.536799967288971,0.0015367999672889709,2
2,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,1.9660799503326416,1280,1.5359999611973763,0.0015359999611973762,2
2,fp16,256,258,True,"[258, 256]",0.0625,fused_int4,cuda_graph,original,1,2.0930559635162354,1280,1.6351999714970589,0.001635199971497059,2
2,fp16,256,258,True,"[258, 256]",0.0625,fused_int4,cuda_graph,original,2,2.0899839401245117,1280,1.6327999532222748,0.0016327999532222749,2
2,fp16,256,258,True,"[258, 256]",0.0625,fused_int4,cuda_graph,original,3,2.091007947921753,1280,1.6335999593138695,0.0016335999593138696,2
2,fp16,256,258,True,"[258, 256]",0.0625,fused_int4,cuda_graph,original,4,2.091007947921753,1280,1.6335999593138695,0.0016335999593138696,2
2,fp16,256,258,True,"[258, 256]",0.0625,fused_int4,cuda_graph,original,5,2.0899839401245117,1280,1.6327999532222748,0.0016327999532222749,2
2,fp16,256,258,True,"[258, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,1.9906560182571411,1280,1.5552000142633915,0.0015552000142633915,2
2,fp16,256,258,True,"[258, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,1.9886080026626587,1280,1.553600002080202,0.0015536000020802021,2
2,fp16,256,258,True,"[258, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,1.9896320104599,1280,1.5544000081717968,0.0015544000081717968,2
2,fp16,256,258,True,"[258, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,1.9896320104599,1280,1.5544000081717968,0.0015544000081717968,2
2,fp16,256,258,True,"[258, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,1.9896320104599,1280,1.5544000081717968,0.0015544000081717968,2
3,bf16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,original,1,2.026495933532715,1280,1.5831999480724335,0.0015831999480724335,2
3,bf16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,original,2,2.023423910140991,1280,1.5807999297976494,0.0015807999297976494,2
3,bf16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,original,3,2.021375894546509,1280,1.57919991761446,0.00157919991761446,2
3,bf16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,original,4,2.023423910140991,1280,1.5807999297976494,0.0015807999297976494,2
3,bf16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,original,5,2.021375894546509,1280,1.57919991761446,0.00157919991761446,2
3,bf16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,1.9056639671325684,1280,1.488799974322319,0.001488799974322319,2
3,bf16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,1.903615951538086,1280,1.4871999621391296,0.0014871999621391297,2
3,bf16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,1.9056639671325684,1280,1.488799974322319,0.001488799974322319,2
3,bf16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,1.901568055152893,1280,1.4856000430881977,0.0014856000430881976,2
3,bf16,256,65,True,"[65, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,1.9025919437408447,1280,1.486399956047535,0.001486399956047535,2
3,bf16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,original,1,1.9988479614257812,1280,1.5615999698638916,0.0015615999698638916,2
3,bf16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,original,2,1.9987519979476929,1280,1.561524998396635,0.001561524998396635,2
3,bf16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,original,3,1.99782395362854,1280,1.560799963772297,0.0015607999637722969,2
3,bf16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,original,4,1.99782395362854,1280,1.560799963772297,0.0015607999637722969,2
3,bf16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,original,5,1.99782395362854,1280,1.560799963772297,0.0015607999637722969,2
3,bf16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,contiguous256,1,1.8882559537887573,1280,1.4751999638974667,0.0014751999638974666,2
3,bf16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,contiguous256,2,1.8862080574035645,1280,1.4736000448465347,0.0014736000448465347,2
3,bf16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,contiguous256,3,1.8862080574035645,1280,1.4736000448465347,0.0014736000448465347,2
3,bf16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,contiguous256,4,1.8851840496063232,1280,1.47280003875494,0.00147280003875494,2
3,bf16,256,16,False,"[16, 256]",1.0,fused_int4,cuda_graph,contiguous256,5,1.8872319459915161,1280,1.474399957805872,0.0014743999578058719,2
3,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,original,1,4.323328018188477,1280,3.3776000142097473,0.0033776000142097472,2
3,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,original,2,4.317183971405029,1280,3.372799977660179,0.003372799977660179,2
3,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,original,3,4.322303771972656,1280,3.3767998218536377,0.003376799821853638,2
3,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,original,4,4.319231986999512,1280,3.3743999898433685,0.0033743999898433684,2
3,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,original,5,4.318175792694092,1280,3.373574838042259,0.003373574838042259,2
3,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,3.8799359798431396,1280,3.031199984252453,0.003031199984252453,2
3,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,3.886080026626587,1280,3.036000020802021,0.003036000020802021,2
3,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,3.8799359798431396,1280,3.031199984252453,0.003031199984252453,2
3,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,3.8830080032348633,1280,3.033600002527237,0.003033600002527237,2
3,bf16,256,4095,True,"[4095, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,3.8891520500183105,1280,3.038400039076805,0.0030384000390768053,2
3,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,original,1,2.0971519947052,1280,1.6383999958634377,0.0016383999958634377,2
3,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,original,2,2.0981760025024414,1280,1.6392000019550323,0.0016392000019550324,2
3,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,original,3,2.0951039791107178,1280,1.6367999836802483,0.0016367999836802483,2
3,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,original,4,2.0971519947052,1280,1.6383999958634377,0.0016383999958634377,2
3,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,original,5,2.0971519947052,1280,1.6383999958634377,0.0016383999958634377,2
3,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,1.968127965927124,1280,1.5375999733805656,0.0015375999733805656,2
3,bf16,256,255,True,"[255, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,1.9670720100402832,1280,1.5367750078439713,0.0015367750078439713,2
