dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,1,1,128,1,scalar_transform,0,0,5,20.1719999313,512,0.0253817173182,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0201719999313
fp16,1,1,1,128,1,vector_transform,0,1,5,18.8119992614,512,0.0272166712791,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0188119992614
fp16,1,1,1,128,1,scalar_split,0,2,5,28.6199986935,836,0.0292103437514,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0286199986935
fp16,1,1,1,128,1,vector_split,0,3,5,26.8079996109,836,0.0311847214314,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0268079996109
fp16,1,1,1,128,1,scalar_fused,0,4,5,25.3919988871,324,0.0127599249449,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0253919988871
fp16,1,1,1,128,1,vector_fused,0,5,5,23.7760007381,324,0.0136271866563,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0237760007381
fp16,1,1,1,128,1,quant_only,0,6,5,10.9319999814,324,0.0296377607529,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0109319999814
fp16,1,1,1,128,1,vector_transform,1,0,5,16.9159993529,512,0.0302672038062,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0169159993529
fp16,1,1,1,128,1,scalar_split,1,1,5,28.8239985704,836,0.0290036095428,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0288239985704
fp16,1,1,1,128,1,vector_split,1,2,5,26.4160007238,836,0.0316474855047,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0264160007238
fp16,1,1,1,128,1,scalar_fused,1,3,5,24.7240006924,324,0.0131046752519,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0247240006924
fp16,1,1,1,128,1,vector_fused,1,4,5,23.7719997764,324,0.0136294801888,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0237719997764
fp16,1,1,1,128,1,quant_only,1,5,5,10.6600001454,324,0.030393995833,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0106600001454
fp16,1,1,1,128,1,scalar_transform,1,6,5,18.7639996409,512,0.0272862934234,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0187639996409
fp16,1,1,1,128,1,scalar_split,2,0,5,28.628000617,836,0.0292021790548,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.028628000617
fp16,1,1,1,128,1,vector_split,2,1,5,26.644000411,836,0.0313766696856,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.026644000411
fp16,1,1,1,128,1,scalar_fused,2,2,5,24.6000006795,324,0.0131707313435,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0246000006795
fp16,1,1,1,128,1,vector_fused,2,3,5,23.6120000482,324,0.0137218363264,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0236120000482
fp16,1,1,1,128,1,quant_only,2,4,5,10.3639997542,324,0.0312620617218,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0103639997542
fp16,1,1,1,128,1,scalar_transform,2,5,5,18.5479998589,512,0.0276040545555,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0185479998589
fp16,1,1,1,128,1,vector_transform,2,6,5,16.9760003686,512,0.0301602255468,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0169760003686
fp16,1,1,1,128,1,vector_split,3,0,5,26.331999898,836,0.0317484430822,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.026331999898
fp16,1,1,1,128,1,scalar_fused,3,1,5,24.4479998946,324,0.0132526178582,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0244479998946
fp16,1,1,1,128,1,vector_fused,3,2,5,23.2319995761,324,0.0139462812462,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0232319995761
fp16,1,1,1,128,1,quant_only,3,3,5,10.6360003352,324,0.0304625789572,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0106360003352
fp16,1,1,1,128,1,scalar_transform,3,4,5,18.6519995332,512,0.0274501400823,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0186519995332
fp16,1,1,1,128,1,vector_transform,3,5,5,16.672000289,512,0.0307101722124,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.016672000289
fp16,1,1,1,128,1,scalar_split,3,6,5,28.3919990063,836,0.0294449150909,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0283919990063
fp16,1,1,1,128,1,scalar_fused,4,0,5,24.932000041,324,0.0129953473234,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.024932000041
fp16,1,1,1,128,1,vector_fused,4,1,5,23.1560006738,324,0.0139920534882,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0231560006738
fp16,1,1,1,128,1,quant_only,4,2,5,10.515999794,324,0.0308101945936,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.010515999794
fp16,1,1,1,128,1,scalar_transform,4,3,5,18.7399998307,512,0.0273212382404,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0187399998307
fp16,1,1,1,128,1,vector_transform,4,4,5,16.5319994092,512,0.0309702406422,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0165319994092
fp16,1,1,1,128,1,scalar_split,4,5,5,29.1399985552,836,0.0286890885879,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0291399985552
fp16,1,1,1,128,1,vector_split,4,6,5,26.3999998569,836,0.0316666668383,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0263999998569
bf16,1,1,1,128,1,scalar_transform,0,0,5,18.9359992743,512,0.0270384463257,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0189359992743
bf16,1,1,1,128,1,vector_transform,0,1,5,16.9200003147,512,0.0302600467185,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0169200003147
bf16,1,1,1,128,1,scalar_split,0,2,5,28.4640014172,836,0.0293704313651,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0284640014172
bf16,1,1,1,128,1,vector_split,0,3,5,26.7879992723,836,0.0312080044314,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0267879992723
bf16,1,1,1,128,1,scalar_fused,0,4,5,24.6240004897,324,0.0131578944752,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0246240004897
bf16,1,1,1,128,1,vector_fused,0,5,5,23.668000102,324,0.013689369554,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.023668000102
bf16,1,1,1,128,1,quant_only,0,6,5,10.4879997671,324,0.0308924491987,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0104879997671
bf16,1,1,1,128,1,vector_transform,1,0,5,16.6800007224,512,0.0306954423157,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0166800007224
bf16,1,1,1,128,1,scalar_split,1,1,5,28.6320000887,836,0.0291980999375,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0286320000887
bf16,1,1,1,128,1,vector_split,1,2,5,26.4600008726,836,0.0315948591243,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0264600008726
bf16,1,1,1,128,1,scalar_fused,1,3,5,24.4479998946,324,0.0132526178582,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0244479998946
bf16,1,1,1,128,1,vector_fused,1,4,5,23.7800002098,324,0.0136248947494,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0237800002098
bf16,1,1,1,128,1,quant_only,1,5,5,10.339999944,324,0.0313346229938,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.010339999944
bf16,1,1,1,128,1,scalar_transform,1,6,5,18.6199992895,512,0.0274973157646,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0186199992895
bf16,1,1,1,128,1,scalar_split,2,0,5,28.3399999142,836,0.0294989415149,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0283399999142
bf16,1,1,1,128,1,vector_split,2,1,5,26.5280008316,836,0.0315138711472,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0265280008316
bf16,1,1,1,128,1,scalar_fused,2,2,5,24.5039999485,324,0.0132223310758,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0245039999485
bf16,1,1,1,128,1,vector_fused,2,3,5,23.3480006456,324,0.0138769912215,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0233480006456
bf16,1,1,1,128,1,quant_only,2,4,5,10.2480001748,324,0.0316159245194,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0102480001748
bf16,1,1,1,128,1,scalar_transform,2,5,5,18.8360005617,512,0.0271819911197,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0188360005617
bf16,1,1,1,128,1,vector_transform,2,6,5,16.6079998016,512,0.0308285167459,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0166079998016
bf16,1,1,1,128,1,vector_split,3,0,5,26.2199997902,836,0.0318840582261,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0262199997902
bf16,1,1,1,128,1,scalar_fused,3,1,5,24.211999774,324,0.0133817942766,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.024211999774
bf16,1,1,1,128,1,vector_fused,3,2,5,23.2840001583,324,0.0139151347619,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0232840001583
bf16,1,1,1,128,1,quant_only,3,3,5,10.5279996991,324,0.0307750768674,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0105279996991
bf16,1,1,1,128,1,scalar_transform,3,4,5,20.311999321,512,0.0252067751632,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.020311999321
bf16,1,1,1,128,1,vector_transform,3,5,5,16.8040007353,512,0.0304689346344,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0168040007353
bf16,1,1,1,128,1,scalar_split,3,6,5,28.3520013094,836,0.0294864546202,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0283520013094
bf16,1,1,1,128,1,scalar_fused,4,0,5,24.3239998817,324,0.0133201776671,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0243239998817
bf16,1,1,1,128,1,vector_fused,4,1,5,23.0759993196,324,0.0140405620365,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0230759993196
bf16,1,1,1,128,1,quant_only,4,2,5,10.2200001478,324,0.0317025435728,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0102200001478
bf16,1,1,1,128,1,scalar_transform,4,3,5,18.4200003743,512,0.0277958734851,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0184200003743
bf16,1,1,1,128,1,vector_transform,4,4,5,16.9080004096,512,0.0302815228056,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0169080004096
bf16,1,1,1,128,1,scalar_split,4,5,5,28.1480014324,836,0.0297001548052,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0281480014324
bf16,1,1,1,128,1,vector_split,4,6,5,26.2279987335,836,0.0318743343133,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0262279987335
