dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,4096,1,256,4096,scalar_transform,0,0,5,4234.37194824,4194304,0.990537451898,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,4.23437194824
fp16,1,4096,1,256,4096,vector_transform,0,1,5,989.052009583,4194304,4.24073148769,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.989052009583
fp16,1,4096,1,256,4096,scalar_split,0,2,5,5866.0320282,6832128,1.16469326576,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.8660320282
fp16,1,4096,1,256,4096,vector_split,0,3,5,2620.36800385,6832128,2.60731622046,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.62036800385
fp16,1,4096,1,256,4096,scalar_fused,0,4,5,5570.5078125,2637824,0.473533848042,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.5705078125
fp16,1,4096,1,256,4096,vector_fused,0,5,5,2534.25998688,2637824,1.04086558351,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.53425998688
fp16,1,4096,1,256,4096,quant_only,0,6,5,1631.92806244,2637824,1.61638497475,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.63192806244
fp16,1,4096,1,256,4096,vector_transform,1,0,5,988.936042786,4194304,4.24122877369,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.988936042786
fp16,1,4096,1,256,4096,scalar_split,1,1,5,5865.73181152,6832128,1.16475287646,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.86573181152
fp16,1,4096,1,256,4096,vector_split,1,2,5,2620.48797607,6832128,2.60719685127,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.62048797607
fp16,1,4096,1,256,4096,scalar_fused,1,3,5,5570.42388916,2637824,0.473540982246,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.57042388916
fp16,1,4096,1,256,4096,vector_fused,1,4,5,2536.84406281,2637824,1.03980533872,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.53684406281
fp16,1,4096,1,256,4096,quant_only,1,5,5,1632.0640564,2637824,1.61625028727,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.6320640564
fp16,1,4096,1,256,4096,scalar_transform,1,6,5,4234.05189514,4194304,0.990612326885,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,4.23405189514
fp16,1,4096,1,256,4096,scalar_split,2,0,5,5865.18783569,6832128,1.16486090325,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.86518783569
fp16,1,4096,1,256,4096,vector_split,2,1,5,2620.05596161,6832128,2.60762674542,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.62005596161
fp16,1,4096,1,256,4096,scalar_fused,2,2,5,5570.30410767,2637824,0.473551165074,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.57030410767
fp16,1,4096,1,256,4096,vector_fused,2,3,5,2534.25197601,2637824,1.04086887372,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.53425197601
fp16,1,4096,1,256,4096,quant_only,2,4,5,1632.23209381,2637824,1.61608389518,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.63223209381
fp16,1,4096,1,256,4096,scalar_transform,2,5,5,4239.41612244,4194304,0.989358883126,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,4.23941612244
fp16,1,4096,1,256,4096,vector_transform,2,6,5,988.891983032,4194304,4.24141774023,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.988891983032
fp16,1,4096,1,256,4096,vector_split,3,0,5,2620.34797668,6832128,2.60733614802,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.62034797668
fp16,1,4096,1,256,4096,scalar_fused,3,1,5,5570.2960968,2637824,0.473551846106,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.5702960968
fp16,1,4096,1,256,4096,vector_fused,3,2,5,2534.20391083,2637824,1.04088861545,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.53420391083
fp16,1,4096,1,256,4096,quant_only,3,3,5,1631.8239212,2637824,1.61648813069,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.6318239212
fp16,1,4096,1,256,4096,scalar_transform,3,4,5,4234.27581787,4194304,0.990559939978,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,4.23427581787
fp16,1,4096,1,256,4096,vector_transform,3,5,5,988.971996307,4194304,4.2410745862,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.988971996307
fp16,1,4096,1,256,4096,scalar_split,3,6,5,5865.35186768,6832128,1.16482832644,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.86535186768
fp16,1,4096,1,256,4096,scalar_fused,4,0,5,5570.11604309,2637824,0.473567153645,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.57011604309
fp16,1,4096,1,256,4096,vector_fused,4,1,5,2534.3000412,2637824,1.04084913275,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.5343000412
fp16,1,4096,1,256,4096,quant_only,4,2,5,1631.85997009,2637824,1.61645242137,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.63185997009
fp16,1,4096,1,256,4096,scalar_transform,4,3,5,4234.02404785,4194304,0.990618842169,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,4.23402404785
fp16,1,4096,1,256,4096,vector_transform,4,4,5,988.780021667,4194304,4.24189800369,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.988780021667
fp16,1,4096,1,256,4096,scalar_split,4,5,5,5865.51589966,6832128,1.16479575145,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.86551589966
fp16,1,4096,1,256,4096,vector_split,4,6,5,2620.61195374,6832128,2.60707350826,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.62061195374
