dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,1,1,128,1,scalar_transform,0,0,5,18.8119992614,512,0.0272166712791,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0188119992614
fp16,1,1,1,128,1,vector_transform,0,1,5,15.0959998369,512,0.0339162695768,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0150959998369
fp16,1,1,1,128,1,scalar_split,0,2,5,28.4999996424,836,0.0293333337014,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0284999996424
fp16,1,1,1,128,1,vector_split,0,3,5,25.4000008106,836,0.0329133847764,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0254000008106
fp16,1,1,1,128,1,scalar_fused,0,4,5,24.4959995151,324,0.0132266495107,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0244959995151
fp16,1,1,1,128,1,vector_fused,0,5,5,20.9079995751,324,0.0154964609998,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0209079995751
fp16,1,1,1,128,1,quant_only,0,6,5,10.924000293,324,0.0296594646017,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.010924000293
fp16,1,1,1,128,1,vector_transform,1,0,5,15.0519996881,512,0.0340154139389,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0150519996881
fp16,1,1,1,128,1,scalar_split,1,1,5,28.3439993858,836,0.0294947790755,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0283439993858
fp16,1,1,1,128,1,vector_split,1,2,5,25.0200003386,836,0.0334132689324,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0250200003386
fp16,1,1,1,128,1,scalar_fused,1,3,5,24.7639998794,324,0.0130835083823,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0247639998794
fp16,1,1,1,128,1,vector_fused,1,4,5,20.6560000777,324,0.0156855150455,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0206560000777
fp16,1,1,1,128,1,quant_only,1,5,5,10.9959997237,324,0.029465260835,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0109959997237
fp16,1,1,1,128,1,scalar_transform,1,6,5,18.2119995356,512,0.028113332586,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0182119995356
fp16,1,1,1,128,1,scalar_split,2,0,5,28.503999114,836,0.0293292178636,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.028503999114
fp16,1,1,1,128,1,vector_split,2,1,5,24.9439999461,836,0.0335150738376,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0249439999461
fp16,1,1,1,128,1,scalar_fused,2,2,5,24.2320001125,324,0.0133707493602,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0242320001125
fp16,1,1,1,128,1,vector_fused,2,3,5,20.3840002418,324,0.0158948192777,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0203840002418
fp16,1,1,1,128,1,quant_only,2,4,5,10.8680002391,324,0.0298122923142,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0108680002391
fp16,1,1,1,128,1,scalar_transform,2,5,5,18.1999996305,512,0.0281318687031,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0181999996305
fp16,1,1,1,128,1,vector_transform,2,6,5,15.0759994984,512,0.0339612640645,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0150759994984
fp16,1,1,1,128,1,vector_split,3,0,5,24.9239996076,836,0.0335419681096,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0249239996076
fp16,1,1,1,128,1,scalar_fused,3,1,5,24.5120003819,324,0.0132180154598,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0245120003819
fp16,1,1,1,128,1,vector_fused,3,2,5,20.2559992671,324,0.0159952612422,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0202559992671
fp16,1,1,1,128,1,quant_only,3,3,5,10.7440002263,324,0.0301563657089,256,2909,true,1,32,3,acl_timeline_event_ms,true,0.0107440002263
