dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,1,1,64,1,scalar_transform,0,0,5,11.6039998829,256,0.0220613583749,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0116039998829
fp16,1,1,1,64,1,vector_transform,0,1,5,11.371999979,256,0.0225114316279,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.011371999979
fp16,1,1,1,64,1,scalar_split,0,2,5,17.295999825,420,0.024283071476,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.017295999825
fp16,1,1,1,64,1,vector_split,0,3,5,17.256000638,420,0.0243393593226,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.017256000638
fp16,1,1,1,64,1,scalar_fused,0,4,5,13.6920005083,164,0.0119777968092,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0136920005083
fp16,1,1,1,64,1,vector_fused,0,5,5,13.4959995747,164,0.0121517490492,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0134959995747
fp16,1,1,1,64,1,quant_only,0,6,5,8.29600021243,164,0.0197685626568,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.00829600021243
fp16,1,1,1,64,1,vector_transform,1,0,5,10.5879999697,256,0.0241783151428,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0105879999697
fp16,1,1,1,64,1,scalar_split,1,1,5,17.0640006661,420,0.0246132198549,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0170640006661
fp16,1,1,1,64,1,vector_split,1,2,5,16.711999476,420,0.025131642722,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.016711999476
fp16,1,1,1,64,1,scalar_fused,1,3,5,13.7720003724,164,0.0119082192539,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0137720003724
fp16,1,1,1,64,1,vector_fused,1,4,5,13.7759998441,164,0.0119047620395,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0137759998441
fp16,1,1,1,64,1,quant_only,1,5,5,8.16399976611,164,0.0200881926382,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.00816399976611
fp16,1,1,1,64,1,scalar_transform,1,6,5,10.7799999416,256,0.0237476810192,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0107799999416
fp16,1,1,1,64,1,scalar_split,2,0,5,17.1399995685,420,0.0245040846309,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0171399995685
fp16,1,1,1,64,1,vector_split,2,1,5,16.4360001683,420,0.02555366243,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0164360001683
fp16,1,1,1,64,1,scalar_fused,2,2,5,13.3680000901,164,0.0122681028497,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0133680000901
fp16,1,1,1,64,1,vector_fused,2,3,5,13.3080005646,164,0.0123234139647,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0133080005646
fp16,1,1,1,64,1,quant_only,2,4,5,8.38399976492,164,0.0195610692508,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.00838399976492
fp16,1,1,1,64,1,scalar_transform,2,5,5,10.8039997518,256,0.0236949283488,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0108039997518
fp16,1,1,1,64,1,vector_transform,2,6,5,9.85599979758,256,0.0259740265075,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.00985599979758
fp16,1,1,1,64,1,vector_split,3,0,5,16.5839999914,420,0.0253256150638,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0165839999914
fp16,1,1,1,64,1,scalar_fused,3,1,5,13.463999331,164,0.0121806304329,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.013463999331
fp16,1,1,1,64,1,vector_fused,3,2,5,13.3799999952,164,0.0122571001538,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0133799999952
fp16,1,1,1,64,1,quant_only,3,3,5,8.07600021362,164,0.0203070821771,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.00807600021362
fp16,1,1,1,64,1,scalar_transform,3,4,5,10.6600001454,256,0.0240150090532,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0106600001454
fp16,1,1,1,64,1,vector_transform,3,5,5,10.2760002017,256,0.024912416794,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0102760002017
fp16,1,1,1,64,1,scalar_split,3,6,5,17.3120006919,420,0.0242606274962,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0173120006919
fp16,1,1,1,64,1,scalar_fused,4,0,5,13.2799997926,164,0.0123493977833,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0132799997926
fp16,1,1,1,64,1,vector_fused,4,1,5,13.4079992771,164,0.0122315042394,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0134079992771
fp16,1,1,1,64,1,quant_only,4,2,5,8.03600028157,164,0.0204081625502,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.00803600028157
fp16,1,1,1,64,1,scalar_transform,4,3,5,10.8400002122,256,0.0236162357001,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0108400002122
fp16,1,1,1,64,1,vector_transform,4,4,5,10.2679997683,256,0.0249318275981,128,2909,true,1,32,3,acl_timeline_event_ms,false,0.0102679997683
