dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,257,1,64,257,scalar_transform,0,0,5,66.6760027409,65792,0.986741815578,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0666760027409
fp16,1,257,1,64,257,vector_transform,0,1,5,30.4159998894,65792,2.1630720752,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0304159998894
fp16,1,257,1,64,257,scalar_split,0,2,5,100,107940,1.0794,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.1
fp16,1,257,1,64,257,vector_split,0,3,5,64.1879975796,107940,1.68162279663,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0641879975796
fp16,1,257,1,64,257,scalar_fused,0,4,5,92.1039998531,42148,0.45761313371,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0921039998531
fp16,1,257,1,64,257,vector_fused,0,5,5,57.8320026398,42148,0.728800630726,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0578320026398
fp16,1,257,1,64,257,quant_only,0,6,5,34.6280008554,42148,1.21716526969,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0346280008554
fp16,1,257,1,64,257,vector_transform,1,0,5,30.3319990635,65792,2.16906244334,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0303319990635
fp16,1,257,1,64,257,scalar_split,1,1,5,100.267994404,107940,1.07651500004,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.100267994404
fp16,1,257,1,64,257,vector_split,1,2,5,64.2400026321,107940,1.68026145046,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0642400026321
fp16,1,257,1,64,257,scalar_fused,1,3,5,91.9520020485,42148,0.458369573919,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0919520020485
fp16,1,257,1,64,257,vector_fused,1,4,5,57.7759981155,42148,0.72950708555,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0577759981155
fp16,1,257,1,64,257,quant_only,1,5,5,34.9640011787,42148,1.20546844123,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0349640011787
fp16,1,257,1,64,257,scalar_transform,1,6,5,66.3119971752,65792,0.992158324325,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0663119971752
fp16,1,257,1,64,257,scalar_split,2,0,5,100.251996517,107940,1.0766867868,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.100251996517
fp16,1,257,1,64,257,vector_split,2,1,5,64.2279982567,107940,1.68057549557,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0642279982567
fp16,1,257,1,64,257,scalar_fused,2,2,5,91.7959988117,42148,0.459148552721,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0917959988117
fp16,1,257,1,64,257,vector_fused,2,3,5,58.0760002136,42148,0.725738684568,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0580760002136
fp16,1,257,1,64,257,quant_only,2,4,5,34.5560014248,42148,1.21970130403,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0345560014248
fp16,1,257,1,64,257,scalar_transform,2,5,5,66.196000576,65792,0.993896903552,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.066196000576
fp16,1,257,1,64,257,vector_transform,2,6,5,30.3279995918,65792,2.16934848607,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0303279995918
fp16,1,257,1,64,257,vector_split,3,0,5,64.1160011292,107940,1.68351110642,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0641160011292
fp16,1,257,1,64,257,scalar_fused,3,1,5,91.6960000992,42148,0.459649275371,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0916960000992
fp16,1,257,1,64,257,vector_fused,3,2,5,57.8559994698,42148,0.728498347385,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0578559994698
fp16,1,257,1,64,257,quant_only,3,3,5,35.0479990244,42148,1.20257935327,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0350479990244
fp16,1,257,1,64,257,scalar_transform,3,4,5,66.3720011711,65792,0.991261357788,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0663720011711
fp16,1,257,1,64,257,vector_transform,3,5,5,30.2240014076,65792,2.17681302726,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0302240014076
fp16,1,257,1,64,257,scalar_split,3,6,5,100.124001503,107940,1.07806318545,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.100124001503
fp16,1,257,1,64,257,scalar_fused,4,0,5,92.063999176,42148,0.457811960997,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.092063999176
fp16,1,257,1,64,257,vector_fused,4,1,5,57.8199982643,42148,0.728951941633,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0578199982643
fp16,1,257,1,64,257,quant_only,4,2,5,34.580001235,42148,1.21885478585,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.034580001235
fp16,1,257,1,64,257,scalar_transform,4,3,5,66.4600014687,65792,0.989948819532,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0664600014687
fp16,1,257,1,64,257,vector_transform,4,4,5,30.1440000534,65792,2.18259022968,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0301440000534
fp16,1,257,1,64,257,scalar_split,4,5,5,100.507998466,107940,1.07394437902,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.100507998466
fp16,1,257,1,64,257,vector_split,4,6,5,64.6399974823,107940,1.66986392643,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0646399974823
bf16,1,257,1,64,257,scalar_transform,0,0,5,68.2519972324,65792,0.963957139246,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0682519972324
bf16,1,257,1,64,257,vector_transform,0,1,5,30.3119987249,65792,2.17049362521,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0303119987249
bf16,1,257,1,64,257,scalar_split,0,2,5,100.171995163,107940,1.07754667185,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.100171995163
bf16,1,257,1,64,257,vector_split,0,3,5,64.1680002213,107940,1.68214685868,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0641680002213
bf16,1,257,1,64,257,scalar_fused,0,4,5,92.2839999199,42148,0.456720558673,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0922839999199
bf16,1,257,1,64,257,vector_fused,0,5,5,57.936000824,42148,0.727492395066,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.057936000824
bf16,1,257,1,64,257,quant_only,0,6,5,34.7000002861,42148,1.21463975944,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0347000002861
bf16,1,257,1,64,257,vector_transform,1,0,5,30.6560009718,65792,2.14613771902,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0306560009718
bf16,1,257,1,64,257,scalar_split,1,1,5,100.688004494,107940,1.07202442379,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.100688004494
bf16,1,257,1,64,257,vector_split,1,2,5,64.507997036,107940,1.67328091027,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.064507997036
bf16,1,257,1,64,257,scalar_fused,1,3,5,92.0279979706,42148,0.457991056303,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0920279979706
bf16,1,257,1,64,257,vector_fused,1,4,5,58.1200003624,42148,0.725189259071,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0581200003624
bf16,1,257,1,64,257,quant_only,1,5,5,34.8199993372,42148,1.21045378525,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0348199993372
bf16,1,257,1,64,257,scalar_transform,1,6,5,66.1759972572,65792,0.994197333276,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0661759972572
bf16,1,257,1,64,257,scalar_split,2,0,5,100.044000149,107940,1.07892527128,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.100044000149
bf16,1,257,1,64,257,vector_split,2,1,5,64.9999976158,107940,1.66061544553,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0649999976158
bf16,1,257,1,64,257,scalar_fused,2,2,5,92.1679973602,42148,0.457295386763,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0921679973602
bf16,1,257,1,64,257,vector_fused,2,3,5,58.0760002136,42148,0.725738684568,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0580760002136
bf16,1,257,1,64,257,quant_only,2,4,5,34.6839994192,42148,1.21520011261,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0346839994192
