dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,257,1,64,257,scalar_transform,0,0,5,66.6079998016,65792,0.987749222255,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0666079998016
fp16,1,257,1,64,257,vector_transform,0,1,5,29.8079997301,65792,2.20719271993,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0298079997301
fp16,1,257,1,64,257,scalar_split,0,2,5,100.495994091,107940,1.07407266306,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.100495994091
fp16,1,257,1,64,257,vector_split,0,3,5,63.8920009136,107940,1.68941336093,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0638920009136
fp16,1,257,1,64,257,scalar_fused,0,4,5,91.6679978371,42148,0.459789686635,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0916679978371
fp16,1,257,1,64,257,vector_fused,0,5,5,58.3599984646,42148,0.722207010091,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0583599984646
fp16,1,257,1,64,257,quant_only,0,6,5,34.3719989061,42148,1.22623069188,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0343719989061
fp16,1,257,1,64,257,vector_transform,1,0,5,29.8559993505,65792,2.20364420656,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0298559993505
fp16,1,257,1,64,257,scalar_split,1,1,5,100.284004211,107940,1.07634314015,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.100284004211
fp16,1,257,1,64,257,vector_split,1,2,5,64.2279982567,107940,1.68057549557,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0642279982567
fp16,1,257,1,64,257,scalar_fused,1,3,5,92.0199990273,42148,0.458030867698,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0920199990273
fp16,1,257,1,64,257,vector_fused,1,4,5,58.2080006599,42148,0.724092899982,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0582080006599
fp16,1,257,1,64,257,quant_only,1,5,5,34.3679994345,42148,1.22637339076,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0343679994345
fp16,1,257,1,64,257,scalar_transform,1,6,5,66.3359999657,65792,0.991799325164,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0663359999657
fp16,1,257,1,64,257,scalar_split,2,0,5,100.036001205,107940,1.07901154284,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.100036001205
fp16,1,257,1,64,257,vector_split,2,1,5,63.6960029602,107940,1.6946118278,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0636960029602
fp16,1,257,1,64,257,scalar_fused,2,2,5,92.1440005302,42148,0.457414479049,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0921440005302
fp16,1,257,1,64,257,vector_fused,2,3,5,57.8719973564,42148,0.728296964427,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0578719973564
fp16,1,257,1,64,257,quant_only,2,4,5,34.6280008554,42148,1.21716526969,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0346280008554
fp16,1,257,1,64,257,scalar_transform,2,5,5,66.3800001144,65792,0.991141908505,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0663800001144
fp16,1,257,1,64,257,vector_transform,2,6,5,29.6719998121,65792,2.21730926181,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0296719998121
fp16,1,257,1,64,257,vector_split,3,0,5,63.7920022011,107940,1.69206164214,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0637920022011
fp16,1,257,1,64,257,scalar_fused,3,1,5,91.8919980526,42148,0.458668881875,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0918919980526
fp16,1,257,1,64,257,vector_fused,3,2,5,58.4519982338,42148,0.721070301676,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0584519982338
fp16,1,257,1,64,257,quant_only,3,3,5,34.4680011272,42148,1.22281532499,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0344680011272
fp16,1,257,1,64,257,scalar_transform,3,4,5,66.3760006428,65792,0.991201629548,32896,2909,true,1,32,3,acl_timeline_event_ms,false,0.0663760006428
