dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,17,1,128,17,scalar_transform,0,0,5,20.2920004725,8704,0.428937502331,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0202920004725
fp16,1,17,1,128,17,vector_transform,0,1,5,18.1319996715,8704,0.480035305411,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0181319996715
fp16,1,17,1,128,17,scalar_split,0,2,5,31.536000967,14212,0.450659549854,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.031536000967
fp16,1,17,1,128,17,vector_split,0,3,5,29.484000802,14212,0.482024135579,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.029484000802
fp16,1,17,1,128,17,scalar_fused,0,4,5,26.1440008879,5508,0.210679307411,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0261440008879
fp16,1,17,1,128,17,vector_fused,0,5,5,24.8919993639,5508,0.221275917594,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0248919993639
fp16,1,17,1,128,17,quant_only,0,6,5,11.7839999497,5508,0.467413443951,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0117839999497
fp16,1,17,1,128,17,vector_transform,1,0,5,18.1160002947,8704,0.480459254715,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0181160002947
fp16,1,17,1,128,17,scalar_split,1,1,5,31.3560009003,14212,0.453246574562,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0313560009003
fp16,1,17,1,128,17,vector_split,1,2,5,29.5439988375,14212,0.481045239616,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0295439988375
fp16,1,17,1,128,17,scalar_fused,1,3,5,26.1480003595,5508,0.210647082923,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0261480003595
fp16,1,17,1,128,17,vector_fused,1,4,5,24.563999474,5508,0.22423058614,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.024563999474
fp16,1,17,1,128,17,quant_only,1,5,5,11.915999651,5508,0.462235663087,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.011915999651
fp16,1,17,1,128,17,scalar_transform,1,6,5,20.8320006728,8704,0.417818726905,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0208320006728
fp16,1,17,1,128,17,scalar_split,2,0,5,31.4759999514,14212,0.451518618057,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0314759999514
fp16,1,17,1,128,17,vector_split,2,1,5,29.563999176,14212,0.480719807743,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.029563999176
fp16,1,17,1,128,17,scalar_fused,2,2,5,26.0720014572,5508,0.211261111236,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0260720014572
fp16,1,17,1,128,17,vector_fused,2,3,5,24.5519995689,5508,0.224340179892,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0245519995689
fp16,1,17,1,128,17,quant_only,2,4,5,11.9560003281,5508,0.460689181069,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0119560003281
fp16,1,17,1,128,17,scalar_transform,2,5,5,20.1560005546,8704,0.43183170076,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0201560005546
fp16,1,17,1,128,17,vector_transform,2,6,5,18.0079996586,8704,0.483340746614,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0180079996586
fp16,1,17,1,128,17,vector_split,3,0,5,29.5879989862,14212,0.480329879915,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0295879989862
fp16,1,17,1,128,17,scalar_fused,3,1,5,26.0960012674,5508,0.211066819914,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0260960012674
fp16,1,17,1,128,17,vector_fused,3,2,5,24.7199997306,5508,0.222815536409,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0247199997306
fp16,1,17,1,128,17,quant_only,3,3,5,11.9759999216,5508,0.459919842692,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0119759999216
fp16,1,17,1,128,17,scalar_transform,3,4,5,20.311999321,8704,0.428515177775,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.020311999321
fp16,1,17,1,128,17,vector_transform,3,5,5,18.0199995637,8704,0.48301887962,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0180199995637
fp16,1,17,1,128,17,scalar_split,3,6,5,31.4399987459,14212,0.452035641441,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0314399987459
fp16,1,17,1,128,17,scalar_fused,4,0,5,26.0919988155,5508,0.211099197073,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0260919988155
fp16,1,17,1,128,17,vector_fused,4,1,5,24.6560007334,5508,0.22339389342,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0246560007334
fp16,1,17,1,128,17,quant_only,4,2,5,11.8680000305,5508,0.464105155531,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0118680000305
fp16,1,17,1,128,17,scalar_transform,4,3,5,20.311999321,8704,0.428515177775,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.020311999321
fp16,1,17,1,128,17,vector_transform,4,4,5,18.016000092,8704,0.483126107656,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.018016000092
fp16,1,17,1,128,17,scalar_split,4,5,5,31.615999341,14212,0.449519240139,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.031615999341
fp16,1,17,1,128,17,vector_split,4,6,5,29.6119987965,14212,0.479940584142,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0296119987965
