dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
bf16,1,257,1,64,257,quant_only,2,4,5,34.5039993525,42148,1.22153955457,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0345039993525
bf16,1,257,1,64,257,scalar_transform,2,5,5,65.1719987392,65792,1.00951330744,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0651719987392
bf16,1,257,1,64,257,vector_transform,2,6,5,17.4439996481,65792,3.77161209168,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0174439996481
bf16,1,257,1,64,257,vector_split,3,0,5,51.5240013599,107940,2.09494598927,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0515240013599
bf16,1,257,1,64,257,scalar_fused,3,1,5,91.3879990578,42148,0.461198411548,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0913879990578
bf16,1,257,1,64,257,vector_fused,3,2,5,45.0639992952,42148,0.935292043741,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0450639992952
bf16,1,257,1,64,257,quant_only,3,3,5,34.6119999886,42148,1.21772795602,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0346119999886
bf16,1,257,1,64,257,scalar_transform,3,4,5,66.9080018997,65792,0.983320352304,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0669080018997
bf16,1,257,1,64,257,vector_transform,3,5,5,17.4679994583,65792,3.76643016031,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0174679994583
bf16,1,257,1,64,257,scalar_split,3,6,5,99.0320026875,107940,1.08995069342,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0990320026875
bf16,1,257,1,64,257,scalar_fused,4,0,5,91.6519999504,42148,0.459869943076,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0916519999504
bf16,1,257,1,64,257,vector_fused,4,1,5,45.02800107,42148,0.936039775216,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.04502800107
bf16,1,257,1,64,257,quant_only,4,2,5,34.4159990549,42148,1.2246629811,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0344159990549
bf16,1,257,1,64,257,scalar_transform,4,3,5,65.1080012321,65792,1.01050560231,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0651080012321
bf16,1,257,1,64,257,vector_transform,4,4,5,17.5160005689,65792,3.75610857863,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0175160005689
bf16,1,257,1,64,257,scalar_split,4,5,5,98.9199995995,107940,1.09118480021,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0989199995995
bf16,1,257,1,64,257,vector_split,4,6,5,51.5439987183,107940,2.09413321985,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0515439987183
