dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,4096,1,16,4096,scalar_transform,0,0,5,225.252008438,262144,1.16378096612,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.225252008438
fp16,1,4096,1,16,4096,vector_transform,0,1,5,111.18799448,262144,2.35766461321,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.11118799448
fp16,1,4096,1,16,4096,scalar_split,0,2,5,386.524009705,442368,1.14447741639,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.386524009705
fp16,1,4096,1,16,4096,vector_split,0,3,5,273.17199707,442368,1.61937535598,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.27317199707
fp16,1,4096,1,16,4096,scalar_fused,0,4,5,326.191997528,180224,0.55250895597,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.326191997528
fp16,1,4096,1,16,4096,vector_fused,0,5,5,224.616003036,180224,0.802364914181,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224616003036
fp16,1,4096,1,16,4096,quant_only,0,6,5,161.992001534,180224,1.11254875731,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.161992001534
fp16,1,4096,1,16,4096,vector_transform,1,0,5,111.228001118,262144,2.35681660522,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.111228001118
fp16,1,4096,1,16,4096,scalar_split,1,1,5,386.576008797,442368,1.1443234705,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.386576008797
fp16,1,4096,1,16,4096,vector_split,1,2,5,273.916006088,442368,1.61497681832,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.273916006088
fp16,1,4096,1,16,4096,scalar_fused,1,3,5,326.367998123,180224,0.552211004254,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.326367998123
fp16,1,4096,1,16,4096,vector_fused,1,4,5,224.388003349,180224,0.803180193727,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224388003349
fp16,1,4096,1,16,4096,quant_only,1,5,5,162.487995625,180224,1.10915270576,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.162487995625
fp16,1,4096,1,16,4096,scalar_transform,1,6,5,225.056004524,262144,1.16479451661,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.225056004524
fp16,1,4096,1,16,4096,scalar_split,2,0,5,386.719989777,442368,1.1438974237,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.386719989777
fp16,1,4096,1,16,4096,vector_split,2,1,5,272.199988365,442368,1.62515804154,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.272199988365
fp16,1,4096,1,16,4096,scalar_fused,2,2,5,326.568007469,180224,0.551872797941,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.326568007469
fp16,1,4096,1,16,4096,vector_fused,2,3,5,224.708008766,180224,0.802036389311,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224708008766
fp16,1,4096,1,16,4096,quant_only,2,4,5,162.119996548,180224,1.1116703913,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.162119996548
fp16,1,4096,1,16,4096,scalar_transform,2,5,5,225.128006935,262144,1.16442198183,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.225128006935
fp16,1,4096,1,16,4096,vector_transform,2,6,5,111.147999763,262144,2.35851297871,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.111147999763
fp16,1,4096,1,16,4096,vector_split,3,0,5,273.052000999,442368,1.62008701046,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.273052000999
fp16,1,4096,1,16,4096,scalar_fused,3,1,5,326.516008377,180224,0.55196068608,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.326516008377
fp16,1,4096,1,16,4096,vector_fused,3,2,5,224.643993378,180224,0.802264940585,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224643993378
