dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,257,1,128,257,scalar_transform,0,0,5,140.204000473,131584,0.938518156087,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.140204000473
fp16,1,257,1,128,257,vector_transform,0,1,5,50.3440022469,131584,2.61369764277,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.0503440022469
fp16,1,257,1,128,257,scalar_split,0,2,5,202.015995979,214852,1.06353954279,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.202015995979
fp16,1,257,1,128,257,vector_split,0,3,5,112.108004093,214852,1.91647333068,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.112108004093
fp16,1,257,1,128,257,scalar_fused,0,4,5,189.012002945,83268,0.440543450694,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.189012002945
fp16,1,257,1,128,257,vector_fused,0,5,5,104.843997955,83268,0.794208553889,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.104843997955
fp16,1,257,1,128,257,quant_only,0,6,5,62.5159978867,83268,1.33194706659,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.0625159978867
fp16,1,257,1,128,257,vector_transform,1,0,5,50.0320017338,131584,2.62999671091,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.0500320017338
fp16,1,257,1,128,257,scalar_split,1,1,5,202.268004417,214852,1.06221446451,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.202268004417
fp16,1,257,1,128,257,vector_split,1,2,5,112.080001831,214852,1.9169521457,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.112080001831
fp16,1,257,1,128,257,scalar_fused,1,3,5,188.815999031,83268,0.44100076491,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.188815999031
fp16,1,257,1,128,257,vector_fused,1,4,5,104.755997658,83268,0.794875728949,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.104755997658
fp16,1,257,1,128,257,quant_only,1,5,5,62.884002924,83268,1.32415234604,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.062884002924
fp16,1,257,1,128,257,scalar_transform,1,6,5,140.251994133,131584,0.938196999005,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.140251994133
fp16,1,257,1,128,257,scalar_split,2,0,5,201.959991455,214852,1.06383446767,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.201959991455
fp16,1,257,1,128,257,vector_split,2,1,5,112.323999405,214852,1.91278801626,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.112323999405
fp16,1,257,1,128,257,scalar_fused,2,2,5,188.463997841,83268,0.441824438375,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.188463997841
fp16,1,257,1,128,257,vector_fused,2,3,5,104.856002331,83268,0.794117629407,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.104856002331
fp16,1,257,1,128,257,quant_only,2,4,5,62.4960005283,83268,1.33237326063,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.0624960005283
fp16,1,257,1,128,257,scalar_transform,2,5,5,140.072000027,131584,0.939402592773,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.140072000027
fp16,1,257,1,128,257,vector_transform,2,6,5,50.2319991589,131584,2.619525446,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.0502319991589
fp16,1,257,1,128,257,vector_split,3,0,5,111.948001385,214852,1.91921246777,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.111948001385
fp16,1,257,1,128,257,scalar_fused,3,1,5,188.763999939,83268,0.441122248029,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.188763999939
fp16,1,257,1,128,257,vector_fused,3,2,5,104.843997955,83268,0.794208553889,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.104843997955
fp16,1,257,1,128,257,quant_only,3,3,5,62.9239976406,83268,1.3233107101,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.0629239976406
fp16,1,257,1,128,257,scalar_transform,3,4,5,140.331995487,131584,0.937662145708,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.140331995487
fp16,1,257,1,128,257,vector_transform,3,5,5,50.0280022621,131584,2.6302069651,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.0500280022621
fp16,1,257,1,128,257,scalar_split,3,6,5,202.035999298,214852,1.06343424314,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.202035999298
fp16,1,257,1,128,257,scalar_fused,4,0,5,188.935995102,83268,0.440720678741,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.188935995102
fp16,1,257,1,128,257,vector_fused,4,1,5,104.843997955,83268,0.794208553889,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.104843997955
fp16,1,257,1,128,257,quant_only,4,2,5,62.5280022621,83268,1.33169135407,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.0625280022621
fp16,1,257,1,128,257,scalar_transform,4,3,5,140.315997601,131584,0.937769051641,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.140315997601
fp16,1,257,1,128,257,vector_transform,4,4,5,49.9520003796,131584,2.63420882047,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.0499520003796
fp16,1,257,1,128,257,scalar_split,4,5,5,202.516007423,214852,1.0609136667,65792,2909,true,1,32,3,acl_timeline_event_ms,false,0.202516007423
