dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,16384,1,64,16384,scalar_transform,0,0,5,3551.66816711,4194304,1.18093915384,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,3.55166816711
fp16,1,16384,1,64,16384,vector_transform,0,1,5,519.356012344,4194304,8.0759708183,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.519356012344
fp16,1,16384,1,64,16384,scalar_split,0,2,5,5322.46017456,6881280,1.29287580824,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.32246017456
fp16,1,16384,1,64,16384,vector_split,0,3,5,2288.57192993,6881280,3.00680083942,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.28857192993
fp16,1,16384,1,64,16384,scalar_fused,0,4,5,5001.14402771,2686976,0.537272269127,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.00114402771
fp16,1,16384,1,64,16384,vector_fused,0,5,5,2145.16792297,2686976,1.25257140535,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.14516792297
fp16,1,16384,1,64,16384,quant_only,0,6,5,1772.03598022,2686976,1.51632135577,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.77203598022
fp16,1,16384,1,64,16384,vector_transform,1,0,5,516.900014877,4194304,8.1143429663,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.516900014877
fp16,1,16384,1,64,16384,scalar_split,1,1,5,5322.72415161,6881280,1.2928116889,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.32272415161
fp16,1,16384,1,64,16384,vector_split,1,2,5,2288.28792572,6881280,3.00717401978,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.28828792572
fp16,1,16384,1,64,16384,scalar_fused,1,3,5,5001.62010193,2686976,0.537221129402,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.00162010193
fp16,1,16384,1,64,16384,vector_fused,1,4,5,2145.14408112,2686976,1.25258532686,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.14514408112
fp16,1,16384,1,64,16384,quant_only,1,5,5,1773.44398499,2686976,1.51511749046,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.77344398499
fp16,1,16384,1,64,16384,scalar_transform,1,6,5,3550.40016174,4194304,1.18136091959,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,3.55040016174
fp16,1,16384,1,64,16384,scalar_split,2,0,5,5322.83210754,6881280,1.29278546852,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.32283210754
fp16,1,16384,1,64,16384,vector_split,2,1,5,2288.60797882,6881280,3.00675347796,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.28860797882
fp16,1,16384,1,64,16384,scalar_fused,2,2,5,5000.61607361,2686976,0.537328993158,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.00061607361
fp16,1,16384,1,64,16384,vector_fused,2,3,5,2145.78399658,2686976,1.252211781,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.14578399658
fp16,1,16384,1,64,16384,quant_only,2,4,5,1772.8679657,2686976,1.51560976451,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.7728679657
fp16,1,16384,1,64,16384,scalar_transform,2,5,5,3549.62005615,4194304,1.18162054914,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,3.54962005615
fp16,1,16384,1,64,16384,vector_transform,2,6,5,517.2560215,4194304,8.10875818872,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.5172560215
fp16,1,16384,1,64,16384,vector_split,3,0,5,2288.71994019,6881280,3.00660639127,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.28871994019
fp16,1,16384,1,64,16384,scalar_fused,3,1,5,5001.6078949,2686976,0.537222440556,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.0016078949
fp16,1,16384,1,64,16384,vector_fused,3,2,5,2150.90408325,2686976,1.24923097265,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.15090408325
fp16,1,16384,1,64,16384,quant_only,3,3,5,1773.99997711,2686976,1.5146426351,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.77399997711
fp16,1,16384,1,64,16384,scalar_transform,3,4,5,3550.51612854,4194304,1.18132233404,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,3.55051612854
fp16,1,16384,1,64,16384,vector_transform,3,5,5,515.691995621,4194304,8.13335098396,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.515691995621
fp16,1,16384,1,64,16384,scalar_split,3,6,5,5322.1321106,6881280,1.29295550298,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.3221321106
fp16,1,16384,1,64,16384,scalar_fused,4,0,5,5001.30386353,2686976,0.537255098535,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.00130386353
fp16,1,16384,1,64,16384,vector_fused,4,1,5,2145.3119278,2686976,1.25248732606,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.1453119278
fp16,1,16384,1,64,16384,quant_only,4,2,5,1771.82407379,2686976,1.51650270461,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.77182407379
fp16,1,16384,1,64,16384,scalar_transform,4,3,5,3550.64811707,4194304,1.18127842065,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,3.55064811707
fp16,1,16384,1,64,16384,vector_transform,4,4,5,515.87600708,4194304,8.1304498415,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.51587600708
fp16,1,16384,1,64,16384,scalar_split,4,5,5,5322.53189087,6881280,1.2928583879,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.32253189087
fp16,1,16384,1,64,16384,vector_split,4,6,5,2288.54007721,6881280,3.00684268916,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.28854007721
bf16,1,16384,1,64,16384,scalar_transform,0,0,5,3551.13601685,4194304,1.18111612174,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,3.55113601685
bf16,1,16384,1,64,16384,vector_transform,0,1,5,517.127990723,4194304,8.11076575866,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.517127990723
bf16,1,16384,1,64,16384,scalar_split,0,2,5,5322.51586914,6881280,1.29286227964,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.32251586914
bf16,1,16384,1,64,16384,vector_split,0,3,5,2290.87200165,6881280,3.00378196383,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.29087200165
bf16,1,16384,1,64,16384,scalar_fused,0,4,5,5010.65216064,2686976,0.536252749912,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.01065216064
bf16,1,16384,1,64,16384,vector_fused,0,5,5,2143.43605042,2686976,1.25358346916,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.14343605042
bf16,1,16384,1,64,16384,quant_only,0,6,5,1775.39997101,2686976,1.51344826173,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.77539997101
