dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,17,1,64,17,scalar_transform,0,0,5,13.2760003209,4352,0.327809573275,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0132760003209
fp16,1,17,1,64,17,vector_transform,0,1,5,12.6440003514,4352,0.344194865473,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0126440003514
fp16,1,17,1,64,17,scalar_split,0,2,5,19.8679998517,7140,0.35937185692,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0198679998517
fp16,1,17,1,64,17,vector_split,0,3,5,19.3599998951,7140,0.368801654891,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0193599998951
fp16,1,17,1,64,17,scalar_fused,0,4,5,14.8399993777,2788,0.187870627824,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0148399993777
fp16,1,17,1,64,17,vector_fused,0,5,5,14.6840006113,2788,0.18986651348,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0146840006113
fp16,1,17,1,64,17,quant_only,0,6,5,9.1240003705,2788,0.305567721042,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0091240003705
fp16,1,17,1,64,17,vector_transform,1,0,5,11.3519996405,4352,0.383368581557,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0113519996405
fp16,1,17,1,64,17,scalar_split,1,1,5,19.7119995952,7140,0.36221591653,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0197119995952
fp16,1,17,1,64,17,vector_split,1,2,5,19.3079993129,7140,0.369794916827,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0193079993129
fp16,1,17,1,64,17,scalar_fused,1,3,5,14.971999824,2788,0.186214268819,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.014971999824
fp16,1,17,1,64,17,vector_fused,1,4,5,14.6400004625,2788,0.190437152453,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0146400004625
fp16,1,17,1,64,17,quant_only,1,5,5,9.16000008583,2788,0.304366809375,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.00916000008583
fp16,1,17,1,64,17,scalar_transform,1,6,5,11.8680000305,4352,0.366700369802,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0118680000305
fp16,1,17,1,64,17,scalar_split,2,0,5,19.5840001106,7140,0.364583331274,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0195840001106
fp16,1,17,1,64,17,vector_split,2,1,5,19.1479995847,7140,0.372884904683,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0191479995847
fp16,1,17,1,64,17,scalar_fused,2,2,5,14.8839995265,2788,0.187315243798,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0148839995265
fp16,1,17,1,64,17,vector_fused,2,3,5,14.6119996905,2788,0.190802084523,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0146119996905
fp16,1,17,1,64,17,quant_only,2,4,5,9.30000022054,2788,0.299784939128,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.00930000022054
fp16,1,17,1,64,17,scalar_transform,2,5,5,13.9440000057,4352,0.31210556499,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0139440000057
fp16,1,17,1,64,17,vector_transform,2,6,5,14.7479996085,4352,0.295090867611,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0147479996085
fp16,1,17,1,64,17,vector_split,3,0,5,19.0720006824,7140,0.374370791975,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0190720006824
fp16,1,17,1,64,17,scalar_fused,3,1,5,14.8919999599,2788,0.187214612376,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0148919999599
fp16,1,17,1,64,17,vector_fused,3,2,5,14.7080004215,2788,0.189556698402,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0147080004215
fp16,1,17,1,64,17,quant_only,3,3,5,9.38000008464,2788,0.297228142307,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.00938000008464
fp16,1,17,1,64,17,scalar_transform,3,4,5,11.8239998817,4352,0.36806495632,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0118239998817
fp16,1,17,1,64,17,vector_transform,3,5,5,11.1759997904,4352,0.389405877023,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0111759997904
fp16,1,17,1,64,17,scalar_split,3,6,5,19.7439998388,7140,0.361628852223,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0197439998388
fp16,1,17,1,64,17,scalar_fused,4,0,5,14.9759992957,2788,0.186164538669,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0149759992957
fp16,1,17,1,64,17,vector_fused,4,1,5,14.6919995546,2788,0.189763142153,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0146919995546
fp16,1,17,1,64,17,quant_only,4,2,5,9.29600000381,2788,0.299913941357,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.00929600000381
fp16,1,17,1,64,17,scalar_transform,4,3,5,11.9240000844,4352,0.364978192653,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0119240000844
fp16,1,17,1,64,17,vector_transform,4,4,5,11.2039998174,4352,0.388432708938,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0112039998174
fp16,1,17,1,64,17,scalar_split,4,5,5,19.6360006928,7140,0.363617831945,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0196360006928
fp16,1,17,1,64,17,vector_split,4,6,5,19.2159995437,7140,0.371565371022,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0192159995437
bf16,1,17,1,64,17,scalar_transform,0,0,5,11.7919996381,4352,0.369063783376,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0117919996381
bf16,1,17,1,64,17,vector_transform,0,1,5,11.2719997764,4352,0.386089432784,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0112719997764
bf16,1,17,1,64,17,scalar_split,0,2,5,19.7479993105,7140,0.361555613191,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0197479993105
bf16,1,17,1,64,17,vector_split,0,3,5,19.5680007339,7140,0.3648814254,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0195680007339
bf16,1,17,1,64,17,scalar_fused,0,4,5,15.1480004191,2788,0.18405069467,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0151480004191
bf16,1,17,1,64,17,vector_fused,0,5,5,14.6840006113,2788,0.18986651348,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0146840006113
bf16,1,17,1,64,17,quant_only,0,6,5,9.22000035644,2788,0.302386105447,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.00922000035644
bf16,1,17,1,64,17,vector_transform,1,0,5,11.3600000739,4352,0.383098589057,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0113600000739
bf16,1,17,1,64,17,scalar_split,1,1,5,19.7840005159,7140,0.360897685695,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0197840005159
bf16,1,17,1,64,17,vector_split,1,2,5,19.3639993668,7140,0.368725482002,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0193639993668
bf16,1,17,1,64,17,scalar_fused,1,3,5,15.1399999857,2788,0.184147952618,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0151399999857
bf16,1,17,1,64,17,vector_fused,1,4,5,14.6999999881,2788,0.189659864099,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0146999999881
bf16,1,17,1,64,17,quant_only,1,5,5,9.49999988079,2788,0.293473687893,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.00949999988079
bf16,1,17,1,64,17,scalar_transform,1,6,5,11.6360001266,4352,0.374011683796,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0116360001266
bf16,1,17,1,64,17,scalar_split,2,0,5,19.5680007339,7140,0.3648814254,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0195680007339
bf16,1,17,1,64,17,vector_split,2,1,5,19.3279996514,7140,0.369412258318,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0193279996514
bf16,1,17,1,64,17,scalar_fused,2,2,5,15.311999619,2788,0.182079419369,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.015311999619
bf16,1,17,1,64,17,vector_fused,2,3,5,14.72799927,2788,0.189299303245,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.01472799927
bf16,1,17,1,64,17,quant_only,2,4,5,9.33599993587,2788,0.298628965205,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.00933599993587
bf16,1,17,1,64,17,scalar_transform,2,5,5,11.8880003691,4352,0.366083434126,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0118880003691
bf16,1,17,1,64,17,vector_transform,2,6,5,11.3439999521,4352,0.383638929688,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0113439999521
bf16,1,17,1,64,17,vector_split,3,0,5,19.2440003157,7140,0.371024728896,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0192440003157
bf16,1,17,1,64,17,scalar_fused,3,1,5,15.1999995112,2788,0.18342105853,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0151999995112
bf16,1,17,1,64,17,vector_fused,3,2,5,14.7440001369,2788,0.189093866937,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0147440001369
bf16,1,17,1,64,17,quant_only,3,3,5,9.49999988079,2788,0.293473687893,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.00949999988079
bf16,1,17,1,64,17,scalar_transform,3,4,5,13.424000144,4352,0.324195467321,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.013424000144
bf16,1,17,1,64,17,vector_transform,3,5,5,11.1720003188,4352,0.389545280686,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0111720003188
bf16,1,17,1,64,17,scalar_split,3,6,5,19.8559999466,7140,0.359589042063,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0198559999466
bf16,1,17,1,64,17,scalar_fused,4,0,5,15.2600005269,2788,0.18269986263,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0152600005269
bf16,1,17,1,64,17,vector_fused,4,1,5,14.6559998393,2788,0.190229259728,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0146559998393
bf16,1,17,1,64,17,quant_only,4,2,5,9.32400003076,2788,0.299013298027,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.00932400003076
bf16,1,17,1,64,17,scalar_transform,4,3,5,11.6999998689,4352,0.371965816135,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0116999998689
bf16,1,17,1,64,17,vector_transform,4,4,5,10.9719999135,4352,0.396646011149,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0109719999135
bf16,1,17,1,64,17,scalar_split,4,5,5,19.5360004902,7140,0.365479106309,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0195360004902
bf16,1,17,1,64,17,vector_split,4,6,5,19.4079995155,7140,0.367889539274,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0194079995155
