dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,16384,1,128,16384,scalar_transform,0,0,5,7670.93582153,8388608,1.09355731754,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.67093582153
fp16,1,16384,1,128,16384,vector_transform,0,1,5,629.691982269,8388608,13.321764031,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.629691982269
fp16,1,16384,1,128,16384,scalar_split,0,2,5,11018.4158325,13697024,1.24310283876,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.0184158325
fp16,1,16384,1,128,16384,vector_split,0,3,5,3980.03997803,13697024,3.44142874836,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.98003997803
fp16,1,16384,1,128,16384,scalar_fused,0,4,5,10465.1321411,5308416,0.507247871161,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.4651321411
fp16,1,16384,1,128,16384,vector_fused,0,5,5,3785.5758667,5308416,1.40227436642,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.7855758667
fp16,1,16384,1,128,16384,quant_only,0,6,5,3349.31983948,5308416,1.58492358282,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.34931983948
fp16,1,16384,1,128,16384,vector_transform,1,0,5,630.639982224,8388608,13.301738292,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.630639982224
fp16,1,16384,1,128,16384,scalar_split,1,1,5,11018.208313,13697024,1.24312625165,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.018208313
fp16,1,16384,1,128,16384,vector_split,1,2,5,3979.67987061,13697024,3.4417401513,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.97967987061
fp16,1,16384,1,128,16384,scalar_fused,1,3,5,10471.6438293,5308416,0.506932444085,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.4716438293
fp16,1,16384,1,128,16384,vector_fused,1,4,5,3784.90791321,5308416,1.40252183718,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.78490791321
fp16,1,16384,1,128,16384,quant_only,1,5,5,3349.16801453,5308416,1.5849954308,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.34916801453
fp16,1,16384,1,128,16384,scalar_transform,1,6,5,7669.78378296,8388608,1.09372157513,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.66978378296
fp16,1,16384,1,128,16384,scalar_split,2,0,5,11018.0358887,13697024,1.24314570568,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.0180358887
fp16,1,16384,1,128,16384,vector_split,2,1,5,3978.41186523,13697024,3.44283710787,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.97841186523
fp16,1,16384,1,128,16384,scalar_fused,2,2,5,10466.0957336,5308416,0.507201169863,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.4660957336
fp16,1,16384,1,128,16384,vector_fused,2,3,5,3784.53216553,5308416,1.40266108671,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.78453216553
fp16,1,16384,1,128,16384,quant_only,2,4,5,3350.02403259,5308416,1.58459042334,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.35002403259
fp16,1,16384,1,128,16384,scalar_transform,2,5,5,7669.24362183,8388608,1.09379860827,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.66924362183
fp16,1,16384,1,128,16384,vector_transform,2,6,5,629.695987701,8388608,13.3216792926,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.629695987701
fp16,1,16384,1,128,16384,vector_split,3,0,5,3979.15611267,13697024,3.44219317166,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.97915611267
fp16,1,16384,1,128,16384,scalar_fused,3,1,5,10465.7798767,5308416,0.507216477179,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.4657798767
fp16,1,16384,1,128,16384,vector_fused,3,2,5,3784.80415344,5308416,1.40256028708,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.78480415344
fp16,1,16384,1,128,16384,quant_only,3,3,5,3349.28817749,5308416,1.58493856566,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.34928817749
fp16,1,16384,1,128,16384,scalar_transform,3,4,5,7669.83184814,8388608,1.09371472101,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.66983184814
fp16,1,16384,1,128,16384,vector_transform,3,5,5,629.044008255,8388608,13.3354866908,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.629044008255
fp16,1,16384,1,128,16384,scalar_split,3,6,5,11021.4118958,13697024,1.24276491338,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.0214118958
fp16,1,16384,1,128,16384,scalar_fused,4,0,5,10467.1676636,5308416,0.507149228007,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.4671676636
fp16,1,16384,1,128,16384,vector_fused,4,1,5,3785.62812805,5308416,1.40225500774,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.78562812805
fp16,1,16384,1,128,16384,quant_only,4,2,5,3349.05586243,5308416,1.58504850861,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.34905586243
fp16,1,16384,1,128,16384,scalar_transform,4,3,5,7669.58007812,8388608,1.09375062449,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.66958007812
fp16,1,16384,1,128,16384,vector_transform,4,4,5,629.843997955,8388608,13.3185487632,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.629843997955
fp16,1,16384,1,128,16384,scalar_split,4,5,5,11018.5157776,13697024,1.24309156301,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.0185157776
fp16,1,16384,1,128,16384,vector_split,4,6,5,3979.09584045,13697024,3.4422453113,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.97909584045
bf16,1,16384,1,128,16384,scalar_transform,0,0,5,7668.2800293,8388608,1.09393605449,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.6682800293
bf16,1,16384,1,128,16384,vector_transform,0,1,5,631.243991852,8388608,13.2890104433,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.631243991852
bf16,1,16384,1,128,16384,scalar_split,0,2,5,11021.9520569,13697024,1.24270400827,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.0219520569
bf16,1,16384,1,128,16384,vector_split,0,3,5,3985.16807556,13697024,3.43700033231,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.98516807556
bf16,1,16384,1,128,16384,scalar_fused,0,4,5,10478.868103,5308416,0.506582957988,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.478868103
bf16,1,16384,1,128,16384,vector_fused,0,5,5,3785.9161377,5308416,1.40214833264,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.7859161377
bf16,1,16384,1,128,16384,quant_only,0,6,5,3354.87213135,5308416,1.58230054445,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.35487213135
bf16,1,16384,1,128,16384,vector_transform,1,0,5,631.311988831,8388608,13.2875791184,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.631311988831
bf16,1,16384,1,128,16384,scalar_split,1,1,5,11022.1282959,13697024,1.24268413797,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.0221282959
bf16,1,16384,1,128,16384,vector_split,1,2,5,3984.2918396,13697024,3.43775620648,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.9842918396
bf16,1,16384,1,128,16384,scalar_fused,1,3,5,10478.9039612,5308416,0.506581224493,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.4789039612
bf16,1,16384,1,128,16384,vector_fused,1,4,5,3784.96017456,5308416,1.40250247167,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.78496017456
bf16,1,16384,1,128,16384,quant_only,1,5,5,3355.20401001,5308416,1.58214403183,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.35520401001
bf16,1,16384,1,128,16384,scalar_transform,1,6,5,7669.68765259,8388608,1.09373528362,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.66968765259
bf16,1,16384,1,128,16384,scalar_split,2,0,5,11022.4960327,13697024,1.24264267906,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.0224960327
bf16,1,16384,1,128,16384,vector_split,2,1,5,3984.58404541,13697024,3.43750410178,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.98458404541
bf16,1,16384,1,128,16384,scalar_fused,2,2,5,10478.5240173,5308416,0.506599592769,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.4785240173
bf16,1,16384,1,128,16384,vector_fused,2,3,5,3785.02006531,5308416,1.40248027974,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.78502006531
bf16,1,16384,1,128,16384,quant_only,2,4,5,3355.83190918,5308416,1.58184800183,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.35583190918
bf16,1,16384,1,128,16384,scalar_transform,2,5,5,7666.20025635,8388608,1.09423282976,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.66620025635
bf16,1,16384,1,128,16384,vector_transform,2,6,5,631.080007553,8388608,13.2924635539,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.631080007553
