dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,257,1,256,257,scalar_transform,0,0,5,301.740002632,263168,0.872168084127,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.301740002632
fp16,1,257,1,256,257,vector_transform,0,1,5,91.9120013714,263168,2.86326046733,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.0919120013714
fp16,1,257,1,256,257,scalar_split,0,2,5,419.759988785,428676,1.02124073626,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.419759988785
fp16,1,257,1,256,257,vector_split,0,3,5,210.267996788,428676,2.03871253138,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210267996788
fp16,1,257,1,256,257,scalar_fused,0,4,5,395.695996284,165508,0.418270595493,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.395695996284
fp16,1,257,1,256,257,vector_fused,0,5,5,201.480007172,165508,0.821461157975,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.201480007172
fp16,1,257,1,256,257,quant_only,0,6,5,118.547999859,165508,1.3961264652,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.118547999859
fp16,1,257,1,256,257,vector_transform,1,0,5,92.2559976578,263168,2.85258418619,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.0922559976578
fp16,1,257,1,256,257,scalar_split,1,1,5,419.763994217,428676,1.02123099148,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.419763994217
fp16,1,257,1,256,257,vector_split,1,2,5,210.700011253,428676,2.03453240202,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210700011253
fp16,1,257,1,256,257,scalar_fused,1,3,5,396.135997772,165508,0.417806008368,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.396135997772
fp16,1,257,1,256,257,vector_fused,1,4,5,201.220011711,165508,0.822522564195,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.201220011711
fp16,1,257,1,256,257,quant_only,1,5,5,118.83200407,165508,1.39278977322,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.11883200407
fp16,1,257,1,256,257,scalar_transform,1,6,5,301.816010475,263168,0.871948441654,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.301816010475
fp16,1,257,1,256,257,scalar_split,2,0,5,419.471979141,428676,1.0219419206,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.419471979141
fp16,1,257,1,256,257,vector_split,2,1,5,210.351991653,428676,2.03789846072,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210351991653
fp16,1,257,1,256,257,scalar_fused,2,2,5,396.316003799,165508,0.417616241619,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.396316003799
fp16,1,257,1,256,257,vector_fused,2,3,5,201.180005074,165508,0.822686130958,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.201180005074
fp16,1,257,1,256,257,quant_only,2,4,5,118.931996822,165508,1.3916187773,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.118931996822
fp16,1,257,1,256,257,scalar_transform,2,5,5,301.668000221,263168,0.872376254051,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.301668000221
fp16,1,257,1,256,257,vector_transform,2,6,5,92.040002346,263168,2.85927850165,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.092040002346
fp16,1,257,1,256,257,vector_split,3,0,5,210.515999794,428676,2.03631078122,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210515999794
fp16,1,257,1,256,257,scalar_fused,3,1,5,396.043992043,165508,0.417903069673,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.396043992043
fp16,1,257,1,256,257,vector_fused,3,2,5,201.300001144,165508,0.822195723095,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.201300001144
fp16,1,257,1,256,257,quant_only,3,3,5,118.887996674,165508,1.39213381191,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.118887996674
fp16,1,257,1,256,257,scalar_transform,3,4,5,301.943993568,263168,0.871578854376,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.301943993568
fp16,1,257,1,256,257,vector_transform,3,5,5,92.0319974422,263168,2.85952720047,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.0920319974422
fp16,1,257,1,256,257,scalar_split,3,6,5,419.672012329,428676,1.02145482045,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.419672012329
fp16,1,257,1,256,257,scalar_fused,4,0,5,395.851993561,165508,0.418105763498,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.395851993561
fp16,1,257,1,256,257,vector_fused,4,1,5,201.564002037,165508,0.82111884229,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.201564002037
fp16,1,257,1,256,257,quant_only,4,2,5,118.763995171,165508,1.39358733901,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.118763995171
fp16,1,257,1,256,257,scalar_transform,4,3,5,301.683998108,263168,0.87232999314,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.301683998108
fp16,1,257,1,256,257,vector_transform,4,4,5,92.1800017357,263168,2.85493594104,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.0921800017357
fp16,1,257,1,256,257,scalar_split,4,5,5,420.071983337,428676,1.02048224353,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.420071983337
fp16,1,257,1,256,257,vector_split,4,6,5,210.396003723,428676,2.03747215923,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210396003723
bf16,1,257,1,256,257,scalar_transform,0,0,5,301.203989983,263168,0.873720165577,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.301203989983
bf16,1,257,1,256,257,vector_transform,0,1,5,92.3399984837,263168,2.84998921726,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.0923399984837
bf16,1,257,1,256,257,scalar_split,0,2,5,419.992017746,428676,1.02067654119,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.419992017746
bf16,1,257,1,256,257,vector_split,0,3,5,210.380005836,428676,2.03762709434,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210380005836
bf16,1,257,1,256,257,scalar_fused,0,4,5,396.62001133,165508,0.417296140568,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.39662001133
bf16,1,257,1,256,257,vector_fused,0,5,5,201.839995384,165508,0.819996055217,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.201839995384
bf16,1,257,1,256,257,quant_only,0,6,5,119.040000439,165508,1.39035617767,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.119040000439
bf16,1,257,1,256,257,vector_transform,1,0,5,92.2320008278,263168,2.8533263687,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.0922320008278
bf16,1,257,1,256,257,scalar_split,1,1,5,419.89197731,428676,1.02091972022,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.41989197731
bf16,1,257,1,256,257,vector_split,1,2,5,210.696005821,428676,2.03457107945,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210696005821
bf16,1,257,1,256,257,scalar_fused,1,3,5,396.539998055,165508,0.417380341988,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.396539998055
bf16,1,257,1,256,257,vector_fused,1,4,5,201.623988152,165508,0.820874547306,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.201623988152
bf16,1,257,1,256,257,quant_only,1,5,5,119.123995304,165508,1.38937583127,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.119123995304
bf16,1,257,1,256,257,scalar_transform,1,6,5,301.528000832,263168,0.872781298169,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.301528000832
bf16,1,257,1,256,257,scalar_split,2,0,5,419.528007507,428676,1.02180543928,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.419528007507
bf16,1,257,1,256,257,vector_split,2,1,5,210.563993454,428676,2.03584664675,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210563993454
bf16,1,257,1,256,257,scalar_fused,2,2,5,396.724009514,165508,0.417186749556,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.396724009514
bf16,1,257,1,256,257,vector_fused,2,3,5,201.927995682,165508,0.819638700623,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.201927995682
bf16,1,257,1,256,257,quant_only,2,4,5,118.991994858,165508,1.39091709655,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.118991994858
bf16,1,257,1,256,257,scalar_transform,2,5,5,301.47600174,263168,0.872931836967,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.30147600174
bf16,1,257,1,256,257,vector_transform,2,6,5,92.2640025616,263168,2.85233669355,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.0922640025616
bf16,1,257,1,256,257,vector_split,3,0,5,210.628008842,428676,2.03522789944,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210628008842
bf16,1,257,1,256,257,scalar_fused,3,1,5,396.499991417,165508,0.417422455442,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.396499991417
bf16,1,257,1,256,257,vector_fused,3,2,5,201.740002632,165508,0.820402487561,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.201740002632
bf16,1,257,1,256,257,quant_only,3,3,5,118.991994858,165508,1.39091709655,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.118991994858
bf16,1,257,1,256,257,scalar_transform,3,4,5,301.523995399,263168,0.872792892159,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.301523995399
bf16,1,257,1,256,257,vector_transform,3,5,5,92.1280026436,263168,2.85654733033,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.0921280026436
bf16,1,257,1,256,257,scalar_split,3,6,5,419.848012924,428676,1.02102662584,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.419848012924
bf16,1,257,1,256,257,scalar_fused,4,0,5,396.663999557,165508,0.41724986433,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.396663999557
bf16,1,257,1,256,257,vector_fused,4,1,5,201.92399025,165508,0.819654959252,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.20192399025
bf16,1,257,1,256,257,quant_only,4,2,5,118.991994858,165508,1.39091709655,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.118991994858
bf16,1,257,1,256,257,scalar_transform,4,3,5,301.408004761,263168,0.873128768458,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.301408004761
bf16,1,257,1,256,257,vector_transform,4,4,5,92.1440005302,263168,2.85605138138,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.0921440005302
bf16,1,257,1,256,257,scalar_split,4,5,5,419.880008698,428676,1.02094882138,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.419880008698
bf16,1,257,1,256,257,vector_split,4,6,5,210.452008247,428676,2.03692995648,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210452008247
